participant,multiplyCorr,multiplyRT,problem,productType,median_RT,perc_accuracy,verbal_span_mean,mean_blocks,medium_mult_RT,perc_accuracy_mult,fluency_group,interference_score
653,1,1.9488,9 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,1,1.9833,2 x 7 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,4
653,1,1.3502,6 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,3
653,1,1.7662,5 x 6 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,6
653,1,1.6494,4 x 6 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,12
653,1,2.9159,2 x 8 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,1,1.9659,8 x 6 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,11
653,1,2.1321,4 x 8 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,25
653,1,1.6328,8 x 7 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,2.2829,5 x 7 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,1,1.283,2 x 5 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,0
653,0,2.8327,8 x 5 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,2.4491,3 x 4 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,10
653,1,2.0165,2 x 3 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,0
653,1,1.9996,9 x 6 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
653,1,2.3161,5 x 9 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,6
653,1,1.4328,4 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,1
653,1,2.1998,3 x 9 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,1.9323,9 x 4 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,1.6329,8 x 3 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
653,1,2.216,9 x 8 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,19
653,1,1.3992,5 x 4 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,8
653,1,1.1663,7 x 3 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
653,1,1.9652,7 x 4 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,17
653,1,2.1663,9 x 3 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,0,1.2995,8 x 4 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,25
653,1,1.266,4 x 3 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,10
653,1,3.3826,6 x 5 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,6
653,1,1.4662,9 x 5 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,6
653,1,2.0325,4 x 7 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,17
653,1,1.7159,5 x 8 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,1.4991,2 x 9 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,1,1.6662,8 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,1,1.6829,3 x 5 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,2
653,1,2.483,3 x 8 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
653,1,1.3994,2 x 4 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,1
653,1,1.4833,3 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,0
653,1,1.6164,6 x 4 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,12
653,1,1.2333,7 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,4
653,1,1.1497,5 x 2 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,0
653,1,1.7664,7 x 8 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,2.3659,6 x 3 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,8
653,1,1.8329,4 x 9 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,9
653,1,1.7659,7 x 6 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,22
653,1,4.2651,8 x 9 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,19
653,1,1.7664,7 x 5 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,7
653,0,1.8827,3 x 7 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
653,1,1.6998,4 x 5 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,8
653,1,2.1995,9 x 7 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,17
653,1,1.9661,6 x 8 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,11
653,1,1.6659,2 x 6 =,smallProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,3
653,1,2.083,6 x 9 =,largeProd,1.3331,100,3.5,9,1.8329,88.33333333333333,High,13
656,1,1.4238,2 x 6 =,smallProd,1.25745,100,9,10,1.8711,90,Low,3
656,1,1.5101,3 x 5 =,smallProd,1.25745,100,9,10,1.8711,90,Low,2
656,1,1.26,2 x 4 =,smallProd,1.25745,100,9,10,1.8711,90,Low,1
656,1,1.4433,2 x 9 =,smallProd,1.25745,100,9,10,1.8711,90,Low,7
656,0,1.9874,9 x 7 =,largeProd,1.25745,100,9,10,1.8711,90,Low,17
656,1,1.7745,3 x 7 =,smallProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,1.3463,5 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,0
656,1,1.927,3 x 8 =,smallProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,1.7905,7 x 5 =,largeProd,1.25745,100,9,10,1.8711,90,Low,7
656,1,1.7139,8 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,19
656,1,1.8084,9 x 3 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,2.1091,6 x 8 =,largeProd,1.25745,100,9,10,1.8711,90,Low,11
656,1,2.0239,6 x 4 =,smallProd,1.25745,100,9,10,1.8711,90,Low,12
656,1,1.6821,4 x 5 =,smallProd,1.25745,100,9,10,1.8711,90,Low,8
656,1,1.2558,4 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,10
656,1,1.5464,6 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,8
656,1,1.7702,4 x 7 =,largeProd,1.25745,100,9,10,1.8711,90,Low,17
656,1,1.6788,7 x 6 =,largeProd,1.25745,100,9,10,1.8711,90,Low,22
656,0,2.116,9 x 5 =,largeProd,1.25745,100,9,10,1.8711,90,Low,6
656,1,9.6004,6 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,4.0269,3 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,0
656,1,1.9628,8 x 4 =,largeProd,1.25745,100,9,10,1.8711,90,Low,25
656,1,3.3482,7 x 8 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,2.5226,8 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,7
656,1,3.2583,5 x 8 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,3.1393,6 x 5 =,largeProd,1.25745,100,9,10,1.8711,90,Low,6
656,1,5.1563,4 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,1.6327,7 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,4
656,1,1.9682,2 x 8 =,smallProd,1.25745,100,9,10,1.8711,90,Low,7
656,1,1.8599,8 x 5 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,3.7336,9 x 6 =,largeProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,2.1186,8 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,6.4415,3 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,1.4392,9 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,7
656,1,1.691,2 x 7 =,smallProd,1.25745,100,9,10,1.8711,90,Low,4
656,1,5.2427,5 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,2
656,1,3.8189,5 x 6 =,largeProd,1.25745,100,9,10,1.8711,90,Low,6
656,1,1.8823,5 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,6
656,1,1.8533,3 x 6 =,smallProd,1.25745,100,9,10,1.8711,90,Low,8
656,1,2.018,7 x 4 =,largeProd,1.25745,100,9,10,1.8711,90,Low,17
656,1,1.422,3 x 4 =,smallProd,1.25745,100,9,10,1.8711,90,Low,10
656,1,3.9835,2 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,0
656,1,2.4663,7 x 9 =,largeProd,1.25745,100,9,10,1.8711,90,Low,17
656,1,3.1166,4 x 6 =,smallProd,1.25745,100,9,10,1.8711,90,Low,12
656,1,1.2806,4 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,1
656,1,1.469,7 x 3 =,smallProd,1.25745,100,9,10,1.8711,90,Low,13
656,1,2.0673,9 x 4 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,1.3655,2 x 5 =,smallProd,1.25745,100,9,10,1.8711,90,Low,0
656,1,1.9597,9 x 8 =,largeProd,1.25745,100,9,10,1.8711,90,Low,19
656,1,5.0669,5 x 7 =,largeProd,1.25745,100,9,10,1.8711,90,Low,7
656,1,1.7143,8 x 7 =,largeProd,1.25745,100,9,10,1.8711,90,Low,9
656,1,1.8027,4 x 8 =,largeProd,1.25745,100,9,10,1.8711,90,Low,25
656,1,5.3851,8 x 6 =,largeProd,1.25745,100,9,10,1.8711,90,Low,11
656,1,2.4247,6 x 2 =,smallProd,1.25745,100,9,10,1.8711,90,Low,3
656,1,1.5603,6 x 7 =,largeProd,1.25745,100,9,10,1.8711,90,Low,22
656,1,1.2875,5 x 4 =,smallProd,1.25745,100,9,10,1.8711,90,Low,8
657,1,2.2666,4 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,2.4163,6 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,0,2.2821,7 x 6 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,22
657,1,1.4652,3 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,0
657,1,1.8147,7 x 8 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,1.9159,2 x 9 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,1.2157,7 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,4
657,1,1.1662,4 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,10
657,1,2.0329,9 x 3 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,2.1662,2 x 4 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,1
657,1,1.3333,3 x 7 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,1,1.5662,9 x 5 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,6
657,1,1.6834,7 x 5 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,1.9163,9 x 7 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,17
657,1,1.9137,6 x 5 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,6
657,1,3.5325,8 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,19
657,0,1.7333,8 x 4 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,25
657,1,2.0161,3 x 5 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,2
657,1,1.283,5 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,0
657,0,3.3074,8 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,2.383,4 x 7 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,17
657,1,2.183,6 x 8 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,11
657,1,2.0161,6 x 4 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,12
657,1,1.4499,4 x 5 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,8
657,1,1.105,2 x 6 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,3
657,1,2.2326,5 x 8 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,3.5324,6 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,8
657,1,3.1489,3 x 8 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,1,1.3825,3 x 4 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,10
657,1,1.8663,8 x 7 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,1.8158,5 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,2
657,1,1.7823,5 x 6 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,6
657,1,1.8664,5 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,6
657,1,1.4495,2 x 5 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,0
657,1,1.068,6 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,3
657,1,2.1492,8 x 6 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,11
657,1,2.7829,5 x 7 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,1.6518,2 x 7 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,4
657,1,2.2966,7 x 4 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,17
657,1,1.4666,4 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,1
657,1,2.2656,3 x 6 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,8
657,1,1.7658,2 x 8 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,1.6653,5 x 4 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,8
657,1,1.1488,7 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,1,2.0329,7 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,17
657,0,1.6156,9 x 4 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,0,2.3986,4 x 8 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,25
657,1,1.8152,8 x 5 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,1.8995,2 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,0
657,1,2.4657,9 x 6 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,1,2.3154,4 x 6 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,12
657,0,1.8325,8 x 3 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,13
657,1,2.5492,3 x 9 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,9
657,1,2.0992,9 x 2 =,smallProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,7
657,1,1.9828,9 x 8 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,19
657,1,2.4649,6 x 7 =,largeProd,1.2577,96.42857142857144,4.5,9.333333333333334,1.9148,83.33333333333334,High,22
658,1,2.1165,8 x 7 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,1.7495,2 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,0
658,1,1.8161,4 x 6 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,12
658,1,2.8987,6 x 7 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,22
658,1,2.0328,9 x 8 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,19
658,1,1.2824,3 x 4 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,10
658,1,1.9151,7 x 4 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,17
658,1,1.3314,2 x 5 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,0
658,1,2.916,8 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,1,2.015,5 x 7 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,1.7161,3 x 6 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,8
658,1,1.8505,7 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,1,1.816,5 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,6
658,1,1.0651,6 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,3
658,1,4.4824,4 x 8 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,25
658,1,1.966,8 x 5 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,0,2.0182,9 x 4 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,1.6006,2 x 8 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,1.4324,5 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,2
658,1,1.5667,5 x 6 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,6
658,0,2.0159,4 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,1
658,1,2.033,7 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,17
658,1,2.332,9 x 6 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,1,1.3498000000000001,5 x 4 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,8
658,1,2.299,3 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,1.2329,2 x 7 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,4
658,1,2.2325,8 x 6 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,11
658,1,1.2507,9 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,1.4664,3 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,0
658,1,1.7822,9 x 3 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,0.966,4 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,10
658,1,1.6996,8 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,1.5831,4 x 7 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,17
658,1,1.1989,7 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,4
658,0,1.6994,7 x 6 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,22
658,1,1.633,7 x 5 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,2.9146,6 x 3 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,8
658,1,1.2579,3 x 7 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,1,1.8513,5 x 8 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,2.0661,3 x 5 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,2
658,1,5.1471,6 x 8 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,11
658,1,1.5154,9 x 5 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,6
658,1,3.9317,3 x 8 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,0,2.7653,9 x 7 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,17
658,1,1.8825,6 x 4 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,12
658,1,2.3661,8 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,19
658,1,1.8491,2 x 4 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,1
658,1,1.1916,2 x 6 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,3
658,1,1.6143,8 x 4 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,25
658,1,2.0833,7 x 8 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
658,1,5.0647,6 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,13
658,1,1.883,4 x 5 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,8
658,1,1.6303,2 x 9 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,7
658,1,1.131,5 x 2 =,smallProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,0
658,1,1.5804,6 x 5 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,6
658,1,3.0001,4 x 9 =,largeProd,1.23285,92.85714285714286,5.5,9.333333333333334,1.81605,86.66666666666667,High,9
659,1,2.3346,7 x 8 =,largeProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,9
659,1,1.6171,3 x 2 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,0
659,1,1.4179,2 x 4 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,1
659,1,2.5522,3 x 8 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,13
659,1,2.0846,6 x 5 =,largeProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,6
659,1,1.4692,3 x 7 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,13
659,1,7.6247,9 x 3 =,largeProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,9
659,1,1.9766,3 x 5 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,2
659,0,2.8539,4 x 3 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,10
659,1,13.4313,8 x 9 =,largeProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,19
659,1,2.035,4 x 5 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,8
659,1,2.0864,5 x 2 =,smallProd,1.4604,96.42857142857144,9,4.333333333333333,2.5696,85,Low,0
